project,real bug diagnose sim,unreal bug diagnose sim,precision,recall,wasted,bug id,original score percentage,f-score,expense,t-score,cost,exam-score,bug index,changed files,changed functions
Net,0.9,0.9,0.0,0.0,5,339,0.2,0,100,100,1.0,100,194,1,2
Net,0.9,1,0.0,0.0,5,339,0.2,0,100,100,1.0,100,194,1,2
Net,1,0,0.713174186573906,0.356587093286953,0.5,339,0.2,0.47544945771593733,10.0,10.0,0.1,0.0,194,1,2
Net,1,0.1,0.5712236903370178,0.2856118451685089,0.5,339,0.2,0.3808157935580119,10.0,10.0,0.1,0.0,194,1,2
Net,1,0.2,0.4198219952432455,0.20991099762162274,0.5,339,0.2,0.2798813301621636,10.0,10.0,0.1,0.0,194,1,2
Net,1,0.3,0.287086083397721,0.1435430416988605,0.5,339,0.2,0.19139072226514733,10.0,10.0,0.1,0.0,194,1,2
Net,1,0.4,0.18928427373378184,0.09464213686689092,0.5,339,0.2,0.12618951582252122,10.0,10.0,0.1,0.0,194,1,2
Net,1,0.5,0.12606656469193372,0.06303328234596686,0.5,339,0.2,0.08404437646128915,10.0,10.0,0.1,0.0,194,1,2
Net,1,0.6,0.08859236017052685,0.044296180085263426,0.5,339,0.2,0.059061573447017894,10.0,10.0,0.1,0.0,194,1,2
Net,1,0.7,0.06750857716083014,0.03375428858041507,0.5,339,0.2,0.045005718107220094,10.0,10.0,0.1,0.0,194,1,2
Net,1,0.8,0.05599363696855886,0.02799681848427943,0.5,339,0.2,0.037329091312372574,10.0,10.0,0.1,0.0,194,1,2
Net,1,0.9,0.04980662069317227,0.024903310346586136,0.5,339,0.2,0.033204413795448175,10.0,10.0,0.1,0.0,194,1,2
Net,1,1,0.0,0.0,5,339,0.2,0,100,100,1.0,100,194,1,2
Net,0.8,0,0.005211771883823333,0.01563531565147,5.0,483,0.2,0.007817657825735,71.42857142857143,71.42857142857143,0.7142857142857143,71.42857142857143,121,1,3
Net,0.8,0.1,0.004054940103174768,0.012164820309524305,5.0,483,0.2,0.006082410154762153,71.42857142857143,71.42857142857143,0.7142857142857143,71.42857142857143,121,1,3
